19906,7328,7572,42957,50220,261256,80172,3196162,2959805,716291,654900,1426889,3658808,70183,28672,3617,563531,603045,3060,7609,344064,3515,3471,175363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538268304,1538182804,1538445604,1538190004,1538368204,1538110804,1538462704,1538463956,1538467204,1538470804,1538474404,1538478004,1538395204,1538398804,1538316004,1538234104,1538064009,1538067608,1538417704,1538423104,1538424904,1538428504,1538344804,1538436604
21544070,9041791,0,0,0,0,0,0,0,0,0,24171401,9445766,10831774,14450264,14857008,9266576,12161523,7351642,11557389,36438400,45920645,42293948,30864300,22480947,36210894,74333124,12326969,13482921,16486924,0
0,0,0,0,0,0,0,0,0,0,0,899094491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538368204,1538445604,0,0,0,0,0,0,0,0,0,1536720310,1536797708,1536891308,1536992111,1537058705,1537152309,1537234209,1537339568,1537401609,1537488009,1537574409,1537660809,1537747209,1537833609,1537920009,1538008209,1538092804,1538182804,1538268304,0
0,0,0,0,0,0,0,0,444932415,30585861,0,0
0,0,0,0,0,0,0,0,899094491,0,0,0
0,0,0,0,0,0,0,0,1536720310,1538368204,0,0
