229376,121694,334571,888726,1036297,868352,2563597,13329577,9752324,9433140,11037710,10782665,8629031,139861,443757,291239,50855,162770,818990,90346,119062,593224,122402,130945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539304205,1539306905,1539309605,1539313205,1539316805,1539320405,1539324005,1539327605,1539331205,1539334805,1539338405,1539342005,1539345605,1539349205,1539352805,1539356405,1539360005,1539363605,1539280805,1539371705,1539290705,1539378905,1539381605,1539212405
191455814,108474063,0,0,1389239,113593185,105017266,90800755,73506634,66814174,78094160,70901514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192038244,178177793,212672235,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063527,1682254393,0,0,0
1538352004,1538438404,0,0,1538778485,1538784785,1538871185,1538957705,1539044105,1539131405,1539216005,1539304205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538072104,1538092804,1538179204,1538265604,0
0,0,0,0,0,0,0,0,582888272,900046804,0,0
0,0,0,0,0,0,0,0,1684317920,0,0,0
0,0,0,0,0,0,0,0,1538072104,1538352004,0,0
