566282,218998,480849,804816,842140,64895,4864384,6323952,11142651,12155355,11021567,10638237,8185980,409307,19098,137623,426056,332202,310705,172428,144819,256874,251419,410794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539388805,1539392405,1539396005,1539399605,1539403205,1539406805,1539410405,1539414005,1539331215,1539334805,1539338405,1539342005,1539345605,1539349205,1539352805,1539357305,1539360005,1539363605,1539367205,1539370805,1539376205,1539378005,1539383405,1539385205
0,0,0,0,0,125585217,109359700,96390807,71656753,69753554,85441878,71857696,14166316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,343238,2039433149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1538778485,1538784785,1538871185,1538957705,1539045005,1539130505,1539216005,1539303305,1539388805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,644211921,0,0
0,0,0,0,0,0,0,0,0,2039776387,0,0
0,0,0,0,0,0,0,0,0,1538778485,0,0
